trajectory,profile_id,time,latitude,longitude
cp_380-20170607T025400Z,582,2017-07-23T06:02:22Z,39.39829108973084,-70.46765314273334
cp_380-20170607T025400Z,583,2017-07-23T07:48:26Z,39.392543037855226,-70.47886654211845
cp_380-20170607T025400Z,584,2017-07-23T09:21:34Z,39.387026851213754,-70.4896350452639
cp_380-20170607T025400Z,585,2017-07-23T11:00:34Z,39.38147991970584,-70.50046356744292
cp_380-20170607T025400Z,586,2017-07-23T13:03:59Z,39.37459322346275,-70.50103042908377
cp_380-20170607T025400Z,587,2017-07-23T14:47:02Z,39.37087470528533,-70.5116923432351
cp_380-20170607T025400Z,588,2017-07-23T16:34:14Z,39.367285111889515,-70.52201018840114
cp_380-20170607T025400Z,589,2017-07-23T18:09:10Z,39.36373064873222,-70.53222705601297
cp_380-20170607T025400Z,590,2017-07-23T20:20:41Z,39.36392966632302,-70.54042478917007
cp_380-20170607T025400Z,591,2017-07-23T22:05:44Z,39.36392593383789,-70.5404281616211
cp_380-20170607T025400Z,592,2017-07-23T23:44:54Z,39.34568705703273,-70.57582485314572
cp_380-20170607T025400Z,593,2017-07-24T01:24:55Z,39.342430114746094,-70.58214569091797
cp_380-20170607T025400Z,594,2017-07-24T04:06:46Z,39.355339018997306,-70.57561399188218
cp_380-20170607T025400Z,595,2017-07-24T05:50:56Z,39.350439449221184,-70.57494467187581
cp_380-20170607T025400Z,596,2017-07-24T07:27:07Z,39.34661066188523,-70.57442479630092
cp_380-20170607T025400Z,597,2017-07-24T08:24:44Z,39.343946810901414,-70.57406309664509
cp_380-20170607T025400Z,598,2017-07-24T10:19:16Z,39.34772918511936,-70.55705159249065
cp_380-20170607T025400Z,599,2017-07-24T12:03:19Z,39.342520518834824,-70.56691109770212
cp_380-20170607T025400Z,600,2017-07-24T13:47:28Z,39.3374798451164,-70.5764518050556
cp_380-20170607T025400Z,601,2017-07-24T15:26:37Z,39.3323885573885,-70.58608831179609
cp_380-20170607T025400Z,602,2017-07-24T17:30:22Z,39.33165881641563,-70.58550248135334
cp_380-20170607T025400Z,603,2017-07-24T17:55:38Z,39.3360569558263,-70.58219908691399
cp_380-20170607T025400Z,604,2017-07-24T18:29:15Z,39.34113315598623,-70.58322855518058
cp_380-20170607T025400Z,605,2017-07-24T20:10:17Z,39.3463612649822,-70.5961015174662
cp_380-20170607T025400Z,606,2017-07-24T21:56:28Z,39.35161835409165,-70.60904545084205
cp_380-20170607T025400Z,607,2017-07-24T23:39:29Z,39.35682316587485,-70.62186066769553
cp_380-20170607T025400Z,608,2017-07-25T01:42:09Z,39.3636780902632,-70.62709657828937
cp_380-20170607T025400Z,609,2017-07-25T03:29:20Z,39.37470306951277,-70.63631705522677
cp_380-20170607T025400Z,610,2017-07-25T05:07:31Z,39.38540863690994,-70.64526906807956
cp_380-20170607T025400Z,611,2017-07-25T06:47:36Z,39.39610962359855,-70.65421725053639
cp_380-20170607T025400Z,612,2017-07-25T08:56:36Z,39.40127400484952,-70.66260037258493
cp_380-20170607T025400Z,613,2017-07-25T10:48:51Z,39.40127182006836,-70.66259765625
cp_380-20170607T025400Z,614,2017-07-25T12:18:01Z,39.40127182006836,-70.66259765625
cp_380-20170607T025400Z,615,2017-07-25T13:56:03Z,39.40127182006836,-70.66259765625
cp_380-20170607T025400Z,616,2017-07-25T15:56:53Z,39.443137581246596,-70.6991769533888
cp_380-20170607T025400Z,617,2017-07-25T17:40:01Z,39.453117124151,-70.70932432595264
cp_380-20170607T025400Z,618,2017-07-25T19:23:12Z,39.46104257345904,-70.71739276864304
cp_380-20170607T025400Z,619,2017-07-25T21:00:17Z,39.4701404536229,-70.72665479554567
cp_380-20170607T025400Z,620,2017-07-25T22:40:28Z,39.47498641079959,-70.73158818496506
cp_380-20170607T025400Z,621,2017-07-25T23:24:48Z,39.478422523926156,-70.74820027719069
cp_380-20170607T025400Z,622,2017-07-26T01:05:55Z,39.48608771861654,-70.75739889026953
cp_380-20170607T025400Z,623,2017-07-26T02:40:05Z,39.493516029552374,-70.76631286339253
cp_380-20170607T025400Z,624,2017-07-26T04:15:09Z,39.50102483263131,-70.77532342708726
cp_380-20170607T025400Z,625,2017-07-26T06:15:22Z,39.511279135741304,-70.7822716411539
cp_380-20170607T025400Z,626,2017-07-26T07:58:25Z,39.51933147892051,-70.79473476170422
cp_380-20170607T025400Z,627,2017-07-26T09:33:35Z,39.52705012612079,-70.8066949426283
cp_380-20170607T025400Z,628,2017-07-26T11:07:33Z,39.535180166461856,-70.81929258453057
cp_380-20170607T025400Z,629,2017-07-26T13:07:31Z,39.53969825849085,-70.83077887750602
cp_380-20170607T025400Z,630,2017-07-26T14:48:30Z,39.549383368825254,-70.8402178422234
cp_380-20170607T025400Z,631,2017-07-26T16:22:39Z,39.5587282661291,-70.84932044773208
cp_380-20170607T025400Z,632,2017-07-26T17:56:37Z,39.5687725672013,-70.85910432307047
cp_380-20170607T025400Z,633,2017-07-26T20:21:32Z,39.587014750145386,-70.87505803066887
cp_380-20170607T025400Z,634,2017-07-26T22:06:35Z,39.59638776405993,-70.88781455271742
cp_380-20170607T025400Z,635,2017-07-26T23:34:43Z,39.605282825473964,-70.89991006607903
cp_380-20170607T025400Z,636,2017-07-27T01:08:43Z,39.614953306928435,-70.91305999638317
cp_380-20170607T025400Z,637,2017-07-27T03:17:17Z,39.625509677699384,-70.92034847403467
cp_380-20170607T025400Z,638,2017-07-27T04:59:23Z,39.63764919883587,-70.93271675488867
cp_380-20170607T025400Z,639,2017-07-27T06:44:33Z,39.64919888160756,-70.94448603451691
cp_380-20170607T025400Z,640,2017-07-27T08:16:32Z,39.66075072548292,-70.9562575163384
cp_380-20170607T025400Z,641,2017-07-27T10:14:07Z,39.672773497429176,-70.97483722902344
cp_380-20170607T025400Z,642,2017-07-27T12:01:10Z,39.68445334302479,-70.9893950459445
cp_380-20170607T025400Z,643,2017-07-27T13:52:29Z,39.70401361497156,-71.00722632230635
cp_380-20170607T025400Z,644,2017-07-27T15:42:32Z,39.718119985200524,-71.02306743210839
cp_380-20170607T025400Z,645,2017-07-27T17:44:21Z,39.73371215192126,-71.03610755132827
cp_380-20170607T025400Z,646,2017-07-27T19:37:32Z,39.74527906033884,-71.0542925263739
cp_380-20170607T025400Z,647,2017-07-27T21:12:41Z,39.75594415734981,-71.07106028877884
cp_380-20170607T025400Z,648,2017-07-27T22:50:37Z,39.767333992389396,-71.08896749089601
cp_380-20170607T025400Z,649,2017-07-28T00:37:47Z,39.773674723345046,-71.09893644570519
cp_380-20170607T025400Z,650,2017-07-28T01:05:08Z,39.77926916186606,-71.10692573183171
cp_380-20170607T025400Z,651,2017-07-28T02:47:09Z,39.7910840715086,-71.12115362537034
cp_380-20170607T025400Z,652,2017-07-28T04:28:18Z,39.802785752373204,-71.13524311602256
cp_380-20170607T025400Z,653,2017-07-28T06:10:22Z,39.814576521507554,-71.14943987402883
cp_380-20170607T025400Z,654,2017-07-28T08:17:46Z,39.82071499489552,-71.16192110638096
cp_380-20170607T025400Z,655,2017-07-28T09:41:34Z,39.81902545477434,-71.16609719946469
cp_380-20170607T025400Z,656,2017-07-28T11:05:41Z,39.812276498633,-71.16771646475894
cp_380-20170607T025400Z,657,2017-07-28T12:32:34Z,39.797263760004185,-71.16804097228975
cp_380-20170607T025400Z,658,2017-07-28T13:59:43Z,39.78127152932838,-71.16838308208153
cp_380-20170607T025400Z,659,2017-07-28T15:35:44Z,39.76397684166626,-71.16875305435836
cp_380-20170607T025400Z,660,2017-07-28T17:43:47Z,39.746333465852935,-71.16804409337271
cp_380-20170607T025400Z,661,2017-07-28T19:25:52Z,39.72914429462151,-71.16501761663297
cp_380-20170607T025400Z,662,2017-07-28T21:03:02Z,39.71265310830223,-71.16211371774094
cp_380-20170607T025400Z,663,2017-07-28T22:38:03Z,39.69590006286367,-71.15916370861818
cp_380-20170607T025400Z,664,2017-07-29T01:14:25Z,39.681331293753786,-71.14026827364906
cp_380-20170607T025400Z,665,2017-07-29T02:54:23Z,39.67211153856761,-71.12192366144619
cp_380-20170607T025400Z,666,2017-07-29T04:28:34Z,39.66284651668916,-71.10347493033765
cp_380-20170607T025400Z,667,2017-07-29T06:09:35Z,39.65217772811096,-71.0822309857129
cp_380-20170607T025400Z,668,2017-07-29T08:20:24Z,39.6435937458395,-71.0668173094043
cp_380-20170607T025400Z,669,2017-07-29T10:01:26Z,39.63223817557133,-71.04701287509775
cp_380-20170607T025400Z,670,2017-07-29T11:42:36Z,39.62128018716432,-71.02790506841583
cp_380-20170607T025400Z,671,2017-07-29T13:14:32Z,39.61026469592696,-71.0086969921474
cp_380-20170607T025400Z,672,2017-07-29T15:21:23Z,39.59873907801352,-70.98986986118318
cp_380-20170607T025400Z,673,2017-07-29T17:02:31Z,39.58614664270221,-70.97130338664333
cp_380-20170607T025400Z,674,2017-07-29T18:39:41Z,39.573944431012876,-70.95331577238174
cp_380-20170607T025400Z,675,2017-07-29T20:15:40Z,39.56095091418219,-70.93416167355096
cp_380-20170607T025400Z,676,2017-07-29T22:41:20Z,39.547588432419005,-70.92763744411191
cp_380-20170607T025400Z,677,2017-07-30T00:23:30Z,39.5338316197934,-70.91084724749199
cp_380-20170607T025400Z,678,2017-07-30T01:58:39Z,39.52071167103512,-70.89482613877189
cp_380-20170607T025400Z,679,2017-07-30T03:30:36Z,39.507595298596385,-70.87880939718808
cp_380-20170607T025400Z,680,2017-07-30T05:44:14Z,39.500942562761935,-70.87215032354447
cp_380-20170607T025400Z,681,2017-07-30T07:26:18Z,39.4882176743726,-70.84911711817051
cp_380-20170607T025400Z,682,2017-07-30T09:08:28Z,39.47605488996293,-70.8271056297525
cp_380-20170607T025400Z,683,2017-07-30T10:42:27Z,39.46363908460129,-70.80463623896887
cp_380-20170607T025400Z,684,2017-07-30T12:49:27Z,39.450229778965436,-70.78182241614918
cp_380-20170607T025400Z,685,2017-07-30T14:35:36Z,39.4382615770893,-70.75902656338727
cp_380-20170607T025400Z,686,2017-07-30T16:15:45Z,39.42681393850576,-70.73721359493523
cp_380-20170607T025400Z,687,2017-07-30T17:53:50Z,39.41415497823882,-70.71309250664935
cp_380-20170607T025400Z,688,2017-07-30T19:59:06Z,39.39774423913765,-70.69276736008146
cp_380-20170607T025400Z,689,2017-07-30T21:39:09Z,39.38475727199158,-70.6713778082873
cp_380-20170607T025400Z,690,2017-07-30T23:14:20Z,39.37224460631744,-70.65076664420427
cp_380-20170607T025400Z,691,2017-07-31T00:47:14Z,39.35952895920112,-70.62982112420386
cp_380-20170607T025400Z,692,2017-07-31T02:47:01Z,39.35143262754729,-70.61220054449794
cp_380-20170607T025400Z,693,2017-07-31T04:29:06Z,39.34265641687329,-70.59431799817388
cp_380-20170607T025400Z,694,2017-07-31T06:16:46Z,39.344632026621156,-70.58651592104657
cp_380-20170607T025400Z,695,2017-07-31T08:01:55Z,39.35251524724041,-70.5963484290455
cp_380-20170607T025400Z,696,2017-07-31T10:06:26Z,39.35839796409371,-70.6015689972714
cp_380-20170607T025400Z,697,2017-07-31T11:48:27Z,39.367524997842416,-70.61282282529686
cp_380-20170607T025400Z,698,2017-07-31T13:27:36Z,39.37669668227576,-70.62413287827869
cp_380-20170607T025400Z,699,2017-07-31T15:11:39Z,39.38689430275862,-70.6367080632175
cp_380-20170607T025400Z,700,2017-07-31T17:21:06Z,39.39343059918168,-70.65217090683045
cp_380-20170607T025400Z,701,2017-07-31T19:05:05Z,39.40152198533517,-70.66237452793406
cp_380-20170607T025400Z,702,2017-07-31T20:42:18Z,39.40917757761985,-70.67202362982304
cp_380-20170607T025400Z,703,2017-07-31T22:16:14Z,39.41703179529446,-70.68192307898157
cp_380-20170607T025400Z,704,2017-08-01T01:03:02Z,39.414890346025054,-70.66691101252393
cp_380-20170607T025400Z,705,2017-08-01T02:47:09Z,39.39767020110399,-70.65016881854558
cp_380-20170607T025400Z,706,2017-08-01T04:25:18Z,39.38113484984275,-70.63409500550749
cp_380-20170607T025400Z,707,2017-08-01T06:01:17Z,39.36443732101143,-70.617863541634
cp_380-20170607T025400Z,708,2017-08-01T08:16:22Z,39.348369526903696,-70.60220219435593
cp_380-20170607T025400Z,709,2017-08-01T09:56:21Z,39.345378989951605,-70.5981470539111
cp_380-20170607T025400Z,710,2017-08-01T12:22:42Z,39.34054674589078,-70.59802025705255
cp_380-20170607T025400Z,711,2017-08-01T12:52:22Z,39.33990397198579,-70.59616642974544
cp_380-20170607T025400Z,712,2017-08-01T13:59:02Z,39.34012593640851,-70.59126289685288
cp_380-20170607T025400Z,713,2017-08-01T15:33:24Z,39.3399056524341,-70.58781113441414
cp_380-20170607T025400Z,714,2017-08-01T16:23:55Z,39.3369319632617,-70.58729350272912
cp_380-20170607T025400Z,715,2017-08-01T17:19:09Z,39.340069818448704,-70.58992896907188
cp_380-20170607T025400Z,716,2017-08-01T19:03:13Z,39.348437209353705,-70.59916017992147
cp_380-20170607T025400Z,717,2017-08-01T20:51:21Z,39.356408188393395,-70.607954054742
cp_380-20170607T025400Z,718,2017-08-01T22:25:22Z,39.364101697239455,-70.61644181432413
cp_380-20170607T025400Z,719,2017-08-02T00:35:11Z,39.3706859292501,-70.61822747930479
cp_380-20170607T025400Z,720,2017-08-02T02:24:21Z,39.38097108197701,-70.63037630432267
cp_380-20170607T025400Z,721,2017-08-02T04:02:30Z,39.390658040987056,-70.64181832522155
cp_380-20170607T025400Z,722,2017-08-02T05:40:33Z,39.40069091223074,-70.65366892997037
cp_380-20170607T025400Z,723,2017-08-02T07:49:17Z,39.40769505841342,-70.66128988251828
cp_380-20170607T025400Z,724,2017-08-02T08:19:36Z,39.40969509146198,-70.66155327637996
cp_380-20170607T025400Z,725,2017-08-02T08:54:43Z,39.41166493478803,-70.66181259752669
cp_380-20170607T025400Z,726,2017-08-02T09:22:00Z,39.4134158566095,-70.66204309862722
cp_380-20170607T025400Z,727,2017-08-02T10:06:50Z,39.41792565628402,-70.66627002805164
cp_380-20170607T025400Z,728,2017-08-02T11:55:59Z,39.42450203324882,-70.67720895159417
cp_380-20170607T025400Z,729,2017-08-02T13:30:09Z,39.43064910320772,-70.68743501705292
cp_380-20170607T025400Z,730,2017-08-02T15:05:07Z,39.43734667968585,-70.69857688723467
cp_380-20170607T025400Z,731,2017-08-02T17:15:27Z,39.44349481852615,-70.71015304270176
cp_380-20170607T025400Z,732,2017-08-02T19:05:37Z,39.45097059269443,-70.72137206734098
cp_380-20170607T025400Z,733,2017-08-02T20:37:46Z,39.45799627209439,-70.7319141133884
cp_380-20170607T025400Z,734,2017-08-02T22:16:46Z,39.46591656177098,-70.74379852395234
cp_380-20170607T025400Z,735,2017-08-03T00:00:57Z,39.46954014169678,-70.74923571290725
cp_380-20170607T025400Z,736,2017-08-03T00:24:13Z,39.473535902920545,-70.75643758839014
cp_380-20170607T025400Z,737,2017-08-03T02:05:16Z,39.480345750835625,-70.7700436351051
cp_380-20170607T025400Z,738,2017-08-03T03:45:26Z,39.48694777121613,-70.78323477769622
cp_380-20170607T025400Z,739,2017-08-03T05:18:25Z,39.49375372317245,-70.79683338502402
cp_380-20170607T025400Z,740,2017-08-03T07:46:00Z,39.50544732372068,-70.80571470910382
cp_380-20170607T025400Z,741,2017-08-03T09:36:11Z,39.51490025038134,-70.81756901844474
cp_380-20170607T025400Z,742,2017-08-03T11:13:19Z,39.523752084735584,-70.828670328856
cp_380-20170607T025400Z,743,2017-08-03T12:51:23Z,39.53367202858359,-70.84111118252675
cp_380-20170607T025400Z,744,2017-08-03T14:38:32Z,39.53827215048273,-70.84688031230128
cp_380-20170607T025400Z,745,2017-08-03T15:08:23Z,39.54309117467318,-70.85778839579591
cp_380-20170607T025400Z,746,2017-08-03T16:58:31Z,39.55315567883492,-70.87205291537687
cp_380-20170607T025400Z,747,2017-08-03T18:25:39Z,39.55892944587027,-70.88023433559826
cp_380-20170607T025400Z,748,2017-08-03T19:14:08Z,39.56393646238674,-70.8873292713527
cp_380-20170607T025400Z,749,2017-08-03T20:31:47Z,39.5730196256656,-70.89712723386131
cp_380-20170607T025400Z,750,2017-08-03T22:21:52Z,39.58482572376219,-70.908835348291
cp_380-20170607T025400Z,751,2017-08-03T23:59:04Z,39.59604903737693,-70.91997067112702
cp_380-20170607T025400Z,752,2017-08-04T01:39:00Z,39.60801428378211,-70.9318421100004
cp_380-20170607T025400Z,753,2017-08-04T03:50:06Z,39.61880292722697,-70.945321396132
cp_380-20170607T025400Z,754,2017-08-04T05:30:08Z,39.629532396775566,-70.95968445865694
cp_380-20170607T025400Z,755,2017-08-04T07:13:19Z,39.63998986271031,-70.97367630342576
cp_380-20170607T025400Z,756,2017-08-04T08:48:16Z,39.65055945311237,-70.98781816810872
cp_380-20170607T025400Z,757,2017-08-04T11:02:38Z,39.66147909959735,-71.00154462921923
cp_380-20170607T025400Z,758,2017-08-04T12:44:45Z,39.675510208978004,-71.01318010975078
cp_380-20170607T025400Z,759,2017-08-04T14:25:54Z,39.68925816976477,-71.02458026573149
cp_380-20170607T025400Z,760,2017-08-04T16:03:52Z,39.70280175035876,-71.03581094449932
cp_380-20170607T025400Z,761,2017-08-04T17:43:02Z,39.71013432717629,-71.04189130221614
cp_380-20170607T025400Z,762,2017-08-04T18:15:18Z,39.72345284923764,-71.05540673538212
cp_380-20170607T025400Z,763,2017-08-04T19:55:18Z,39.7374029564755,-71.0694580975307
cp_380-20170607T025400Z,764,2017-08-04T21:34:28Z,39.75127508517264,-71.08342982099798
cp_380-20170607T025400Z,765,2017-08-04T23:11:27Z,39.76501553569819,-71.09726892091192
cp_380-20170607T025400Z,766,2017-08-05T01:12:37Z,39.77125241980114,-71.10738910063033
cp_380-20170607T025400Z,767,2017-08-05T01:51:58Z,39.77626544674356,-71.11463042641145
cp_380-20170607T025400Z,768,2017-08-05T02:28:02Z,39.78083239171354,-71.12119859646994
cp_380-20170607T025400Z,769,2017-08-05T03:02:25Z,39.78553775110158,-71.12796583383543
cp_380-20170607T025400Z,770,2017-08-05T03:54:35Z,39.79078980383187,-71.13764866494154
cp_380-20170607T025400Z,771,2017-08-05T05:36:34Z,39.79925796722913,-71.14725600123289
cp_380-20170607T025400Z,772,2017-08-05T07:09:46Z,39.80693886297029,-71.15596572470876
cp_380-20170607T025400Z,773,2017-08-05T08:31:36Z,39.813787449096814,-71.1637316537583
cp_380-20170607T025400Z,774,2017-08-05T10:12:06Z,39.81100194843894,-71.17177297910386
cp_380-20170607T025400Z,775,2017-08-05T11:57:06Z,39.79394742853705,-71.17033882902965
cp_380-20170607T025400Z,776,2017-08-05T13:42:14Z,39.777373678535945,-71.16894312515153
cp_380-20170607T025400Z,777,2017-08-05T15:21:17Z,39.76079140553432,-71.16754670353694
cp_380-20170607T025400Z,778,2017-08-05T17:18:50Z,39.74252737037027,-71.1649794187852
cp_380-20170607T025400Z,779,2017-08-05T19:00:59Z,39.72409406861581,-71.16068213039757
cp_380-20170607T025400Z,780,2017-08-05T20:44:10Z,39.706125726749576,-71.15649560804485
cp_380-20170607T025400Z,781,2017-08-05T22:23:08Z,39.68824861327382,-71.15233034139277
cp_380-20170607T025400Z,782,2017-08-06T00:27:22Z,39.66846957041792,-71.14441081452891
cp_380-20170607T025400Z,783,2017-08-06T02:09:28Z,39.650053130017334,-71.14152930007303
cp_380-20170607T025400Z,784,2017-08-06T03:45:38Z,39.63230260877531,-71.13874595064415
cp_380-20170607T025400Z,785,2017-08-06T05:20:42Z,39.61389992034282,-71.13586033891252
cp_380-20170607T025400Z,786,2017-08-06T07:27:00Z,39.591522867412216,-71.13800456002917
cp_380-20170607T025400Z,787,2017-08-06T09:11:05Z,39.572340392405664,-71.14126173668288
cp_380-20170607T025400Z,788,2017-08-06T10:45:14Z,39.55365277932689,-71.14444406723712
cp_380-20170607T025400Z,789,2017-08-06T12:23:17Z,39.53350066315523,-71.14787578934926
cp_380-20170607T025400Z,790,2017-08-06T14:47:50Z,39.51016643370979,-71.14952675659956
cp_380-20170607T025400Z,791,2017-08-06T16:29:58Z,39.491717526169005,-71.14585974920351
cp_380-20170607T025400Z,792,2017-08-06T18:15:09Z,39.473626037899244,-71.14226351549001
cp_380-20170607T025400Z,793,2017-08-06T19:54:14Z,39.4556257086863,-71.1386854024125
cp_380-20170607T025400Z,794,2017-08-06T21:56:14Z,39.435076279492364,-71.1331413570389
cp_380-20170607T025400Z,795,2017-08-06T23:40:16Z,39.41657418551904,-71.13501142810414
cp_380-20170607T025400Z,796,2017-08-07T01:17:25Z,39.39836476514682,-71.13685636553198
cp_380-20170607T025400Z,797,2017-08-07T02:58:22Z,39.37968110336802,-71.1387493520302
cp_380-20170607T025400Z,798,2017-08-07T05:13:39Z,39.36151226390817,-71.14083668952111
cp_380-20170607T025400Z,799,2017-08-07T06:54:44Z,39.35231288812377,-71.14604836332235
cp_380-20170607T025400Z,800,2017-08-07T08:30:55Z,39.34532922515656,-71.1500080545799
cp_380-20170607T025400Z,801,2017-08-07T09:25:31Z,39.34049241614679,-71.15275049367531
cp_380-20170607T025400Z,802,2017-08-07T10:25:53Z,39.34235028442552,-71.1464709308397
cp_380-20170607T025400Z,803,2017-08-07T12:06:53Z,39.35220417008891,-71.13055635984382
cp_380-20170607T025400Z,804,2017-08-07T14:03:59Z,39.35877352897653,-71.12103341515643
cp_380-20170607T025400Z,805,2017-08-07T14:14:06Z,39.35954624967363,-71.11919277800229
cp_380-20170607T025400Z,806,2017-08-07T14:49:56Z,39.36917141873478,-71.11222748733353
cp_380-20170607T025400Z,807,2017-08-07T16:32:59Z,39.38150935370508,-71.10630013377911
cp_380-20170607T025400Z,808,2017-08-07T18:22:11Z,39.39343004519255,-71.10057872556379
cp_380-20170607T025400Z,809,2017-08-07T19:56:09Z,39.40534382744961,-71.09486063347558
cp_380-20170607T025400Z,810,2017-08-07T22:10:07Z,39.41631761293676,-71.08166432329831
cp_380-20170607T025400Z,811,2017-08-07T23:57:07Z,39.42849433996725,-71.07011933583043
cp_380-20170607T025400Z,812,2017-08-08T01:36:18Z,39.44038515670406,-71.05884832157713
cp_380-20170607T025400Z,813,2017-08-08T03:18:29Z,39.45239552345386,-71.04746398879155
cp_380-20170607T025400Z,814,2017-08-08T05:20:06Z,39.46880059481794,-71.03302449036063
cp_380-20170607T025400Z,815,2017-08-08T07:10:16Z,39.479882354008076,-71.0200156470097
cp_380-20170607T025400Z,816,2017-08-08T08:46:26Z,39.49020654480768,-71.00789606052648
cp_380-20170607T025400Z,817,2017-08-08T10:23:25Z,39.50132768101526,-70.9948409383696
cp_380-20170607T025400Z,818,2017-08-08T12:38:34Z,39.50586142069737,-70.97840182219659
cp_380-20170607T025400Z,819,2017-08-08T14:26:41Z,39.51841711172783,-70.967638637941
cp_380-20170607T025400Z,820,2017-08-08T15:53:49Z,39.5259702842854,-70.9611666757698
cp_380-20170607T025400Z,821,2017-08-08T16:25:08Z,39.5303722084125,-70.95739487177431
cp_380-20170607T025400Z,822,2017-08-08T17:25:00Z,39.53654802080184,-70.95741415106623
cp_380-20170607T025400Z,823,2017-08-08T19:15:08Z,39.55015282866926,-70.94562697374502
cp_380-20170607T025400Z,824,2017-08-08T20:53:18Z,39.562962324759795,-70.93452446016315
cp_380-20170607T025400Z,825,2017-08-08T22:31:15Z,39.57675799777243,-70.92256718675353
cp_380-20170607T025400Z,826,2017-08-09T00:46:30Z,39.59540246035808,-70.90648823451396
cp_380-20170607T025400Z,827,2017-08-09T02:37:40Z,39.604429271765994,-70.89391720765428
cp_380-20170607T025400Z,828,2017-08-09T04:06:50Z,39.61281579359013,-70.88223620122415
cp_380-20170607T025400Z,829,2017-08-09T05:43:50Z,39.62192709069919,-70.86954570540841
cp_380-20170607T025400Z,830,2017-08-09T07:50:26Z,39.624913616665765,-70.8557383186711
cp_380-20170607T025400Z,831,2017-08-09T09:34:31Z,39.63623861107651,-70.84429686767977
cp_380-20170607T025400Z,832,2017-08-09T11:13:41Z,39.64434290114149,-70.83612530658819
cp_380-20170607T025400Z,833,2017-08-09T12:00:13Z,39.64955289911169,-70.83087206215109
cp_380-20170607T025400Z,834,2017-08-09T13:09:31Z,39.65816500515136,-70.82941654667042
cp_380-20170607T025400Z,835,2017-08-09T14:53:31Z,39.67031344174758,-70.81665684776968
cp_380-20170607T025400Z,836,2017-08-09T16:40:43Z,39.68217307321455,-70.80420003580399
cp_380-20170607T025400Z,837,2017-08-09T18:18:45Z,39.69485808156084,-70.79087628588873
cp_380-20170607T025400Z,838,2017-08-09T20:18:50Z,39.70817066798131,-70.77646378637503
cp_380-20170607T025400Z,839,2017-08-09T22:01:53Z,39.716995118619415,-70.76270100434755
cp_380-20170607T025400Z,840,2017-08-09T23:43:05Z,39.725600125033,-70.74928047173067
cp_380-20170607T025400Z,841,2017-08-10T01:21:04Z,39.734441919052834,-70.73549064063327
cp_380-20170607T025400Z,842,2017-08-10T03:41:29Z,39.740339024604204,-70.71871357359409
cp_380-20170607T025400Z,843,2017-08-10T05:24:32Z,39.749683214511904,-70.70181187713708
cp_380-20170607T025400Z,844,2017-08-10T07:00:41Z,39.756707195818024,-70.6891064245644
cp_380-20170607T025400Z,845,2017-08-10T08:38:40Z,39.765868676782496,-70.67253451800376
cp_380-20170607T025400Z,846,2017-08-10T10:41:27Z,39.77910154659005,-70.66310278493657
cp_380-20170607T025400Z,847,2017-08-10T12:23:32Z,39.78977174585468,-70.6452430200843
cp_380-20170607T025400Z,848,2017-08-10T14:11:43Z,39.80023210673576,-70.62772786543458
cp_380-20170607T025400Z,849,2017-08-10T15:47:40Z,39.81064003248137,-70.6103005098118
cp_380-20170607T025400Z,850,2017-08-10T18:03:09Z,39.82546141473653,-70.60349544809529
cp_380-20170607T025400Z,851,2017-08-10T19:47:14Z,39.83305071098876,-70.61783315579531
cp_380-20170607T025400Z,852,2017-08-10T21:19:24Z,39.83930778446591,-70.62964702370176
cp_380-20170607T025400Z,853,2017-08-10T22:29:05Z,39.84510164602933,-70.64058630952418
cp_380-20170607T025400Z,854,2017-08-11T00:11:23Z,39.84695092841015,-70.6538888352981
cp_380-20170607T025400Z,855,2017-08-11T01:32:16Z,39.850331888494935,-70.66403070721742
cp_380-20170607T025400Z,856,2017-08-11T02:36:24Z,39.85347933687181,-70.67344857219398
cp_380-20170607T025400Z,857,2017-08-11T03:47:03Z,39.856978485260804,-70.68391880176239
cp_380-20170607T025400Z,858,2017-08-11T05:26:18Z,39.86254414753971,-70.69897483557544
cp_380-20170607T025400Z,859,2017-08-11T06:42:08Z,39.8652253275978,-70.70945922785684
cp_380-20170607T025400Z,860,2017-08-11T07:58:17Z,39.86787974166598,-70.7198759070644
cp_380-20170607T025400Z,861,2017-08-11T09:13:06Z,39.87055207560525,-70.73036290896607
cp_380-20170607T025400Z,862,2017-08-11T10:50:05Z,39.87500672493511,-70.73719623445716
cp_380-20170607T025400Z,863,2017-08-11T12:04:53Z,39.87800897762766,-70.74697173019389
cp_380-20170607T025400Z,864,2017-08-11T13:13:01Z,39.88077716895704,-70.75600130667306
cp_380-20170607T025400Z,865,2017-08-11T14:18:44Z,39.88358938713979,-70.76517449455487
cp_380-20170607T025400Z,866,2017-08-11T15:50:45Z,39.8832052369098,-70.7719031868405
cp_380-20170607T025400Z,867,2017-08-11T16:56:28Z,39.88605613755729,-70.77946245826931
cp_380-20170607T025400Z,868,2017-08-11T18:01:37Z,39.88846647541099,-70.78584944474181
cp_380-20170607T025400Z,869,2017-08-11T20:02:23Z,39.890162692327664,-70.79883764173204
cp_380-20170607T025400Z,870,2017-08-11T21:07:05Z,39.89311041725877,-70.8051211027499
cp_380-20170607T025400Z,871,2017-08-11T22:00:13Z,39.89587647395676,-70.81103449996516
cp_380-20170607T025400Z,872,2017-08-11T22:57:49Z,39.89894180478181,-70.81758769852314
