trajectory,profile_id,time,latitude,longitude
cp_380-20161011T204600Z,582,2016-11-22T00:31:11Z,39.446987970767736,-70.71152656775182
cp_380-20161011T204600Z,583,2016-11-22T02:14:22Z,39.45809598800935,-70.7249019357457
cp_380-20161011T204600Z,584,2016-11-22T03:52:20Z,39.46892957611581,-70.73794685856734
cp_380-20161011T204600Z,585,2016-11-22T05:55:07Z,39.47614800946973,-70.74862950988657
cp_380-20161011T204600Z,586,2016-11-22T07:40:13Z,39.48855154927277,-70.76104349462003
cp_380-20161011T204600Z,587,2016-11-22T09:20:23Z,39.500725847578416,-70.77322065410037
cp_380-20161011T204600Z,588,2016-11-22T10:59:24Z,39.512958531923786,-70.78545542862256
cp_380-20161011T204600Z,589,2016-11-22T12:58:07Z,39.52372850423067,-70.79613340507689
cp_380-20161011T204600Z,590,2016-11-22T14:39:11Z,39.535793377136166,-70.8101425535556
cp_380-20161011T204600Z,591,2016-11-22T16:21:24Z,39.54785820648436,-70.82415165145767
cp_380-20161011T204600Z,592,2016-11-22T18:00:21Z,39.55956030039125,-70.83773955846155
cp_380-20161011T204600Z,593,2016-11-22T20:15:13Z,39.56765267878148,-70.8494854894372
cp_380-20161011T204600Z,594,2016-11-22T21:58:14Z,39.580661940704104,-70.86311878497592
cp_380-20161011T204600Z,595,2016-11-22T23:36:23Z,39.59336076818703,-70.87641999153207
cp_380-20161011T204600Z,596,2016-11-23T01:15:23Z,39.60626214793281,-70.88993335858024
cp_380-20161011T204600Z,597,2016-11-23T03:25:41Z,39.62047882189806,-70.90128822633257
cp_380-20161011T204600Z,598,2016-11-23T05:07:38Z,39.633690493241865,-70.91359520227675
cp_380-20161011T204600Z,599,2016-11-23T06:46:48Z,39.646772419917724,-70.92578272647597
cp_380-20161011T204600Z,600,2016-11-23T08:25:44Z,39.66037788797693,-70.93845131492344
cp_380-20161011T204600Z,601,2016-11-23T10:39:28Z,39.672895564254226,-70.94755168436224
cp_380-20161011T204600Z,602,2016-11-23T12:20:24Z,39.68375355822334,-70.96270741633138
cp_380-20161011T204600Z,603,2016-11-23T13:59:33Z,39.69434457256608,-70.97749049459765
cp_380-20161011T204600Z,604,2016-11-23T15:37:37Z,39.7055260607893,-70.99311365152879
cp_380-20161011T204600Z,605,2016-11-23T17:48:24Z,39.71714614267032,-71.00790547494651
cp_380-20161011T204600Z,606,2016-11-23T19:29:25Z,39.72928538665833,-71.01893729604113
cp_380-20161011T204600Z,607,2016-11-23T21:08:33Z,39.74124097369956,-71.02980221460199
cp_380-20161011T204600Z,608,2016-11-23T22:47:32Z,39.75307758425838,-71.04055901050958
cp_380-20161011T204600Z,609,2016-11-24T00:49:39Z,39.762665266141866,-71.04596903974429
cp_380-20161011T204600Z,610,2016-11-24T02:32:44Z,39.77009562882671,-71.06002316222299
cp_380-20161011T204600Z,611,2016-11-24T04:14:55Z,39.77741904895015,-71.07387565569095
cp_380-20161011T204600Z,612,2016-11-24T05:55:52Z,39.78470862282662,-71.0876641278537
cp_380-20161011T204600Z,613,2016-11-24T07:36:03Z,39.788858202635375,-71.09432174619805
cp_380-20161011T204600Z,614,2016-11-24T07:57:26Z,39.79393433216922,-71.09861311736593
cp_380-20161011T204600Z,615,2016-11-24T09:38:29Z,39.80172504576821,-71.10932285671328
cp_380-20161011T204600Z,616,2016-11-24T11:12:39Z,39.809395705970985,-71.11986756103978
cp_380-20161011T204600Z,617,2016-11-24T12:52:41Z,39.817499083125846,-71.13100155738701
cp_380-20161011T204600Z,618,2016-11-24T15:07:50Z,39.82155534736151,-71.13727973115286
cp_380-20161011T204600Z,619,2016-11-24T16:39:47Z,39.82231454791867,-71.14778764061874
cp_380-20161011T204600Z,620,2016-11-24T18:08:57Z,39.82303962394036,-71.15782324072458
cp_380-20161011T204600Z,621,2016-11-24T19:30:48Z,39.82368008469818,-71.1666877016318
cp_380-20161011T204600Z,622,2016-11-24T21:03:43Z,39.815975385741844,-71.16964240527052
cp_380-20161011T204600Z,623,2016-11-24T22:50:54Z,39.80078881628917,-71.17010659750301
cp_380-20161011T204600Z,624,2016-11-25T00:36:03Z,39.786109816547615,-71.17055986377409
cp_380-20161011T204600Z,625,2016-11-25T02:14:03Z,39.771360713144375,-71.17103078072958
cp_380-20161011T204600Z,626,2016-11-25T04:27:52Z,39.756020879476246,-71.17325779754994
cp_380-20161011T204600Z,627,2016-11-25T06:06:47Z,39.739165219264876,-71.17297833736475
cp_380-20161011T204600Z,628,2016-11-25T07:50:58Z,39.72222393185689,-71.17269745751446
cp_380-20161011T204600Z,629,2016-11-25T09:31:01Z,39.70455879215229,-71.17240457647917
cp_380-20161011T204600Z,630,2016-11-25T11:35:06Z,39.68922585775426,-71.17071783538739
cp_380-20161011T204600Z,631,2016-11-25T13:17:13Z,39.67169978959288,-71.17100253434617
cp_380-20161011T204600Z,632,2016-11-25T14:53:21Z,39.65444051241376,-71.17128392554334
cp_380-20161011T204600Z,633,2016-11-25T16:34:25Z,39.636210430251936,-71.17158114451671
cp_380-20161011T204600Z,634,2016-11-25T18:45:38Z,39.61684480994622,-71.16836135428258
cp_380-20161011T204600Z,635,2016-11-25T20:30:39Z,39.5978836854455,-71.17001426910733
cp_380-20161011T204600Z,636,2016-11-25T22:12:47Z,39.57942758081273,-71.17167183838738
cp_380-20161011T204600Z,637,2016-11-25T23:52:45Z,39.56059701771586,-71.17333371830692
cp_380-20161011T204600Z,638,2016-11-26T01:53:29Z,39.54079183638474,-71.17038911659462
cp_380-20161011T204600Z,639,2016-11-26T03:31:27Z,39.5225708331322,-71.1694928145025
cp_380-20161011T204600Z,640,2016-11-26T05:14:37Z,39.50425701915608,-71.16859194699516
cp_380-20161011T204600Z,641,2016-11-26T06:53:36Z,39.486126563223,-71.16770009898008
cp_380-20161011T204600Z,642,2016-11-26T09:14:25Z,39.462719420552105,-71.16807180730318
cp_380-20161011T204600Z,643,2016-11-26T10:57:30Z,39.44536007745918,-71.16845996762297
cp_380-20161011T204600Z,644,2016-11-26T12:33:38Z,39.42844326232727,-71.16884179033497
cp_380-20161011T204600Z,645,2016-11-26T14:12:37Z,39.4113501384086,-71.16922759244254
cp_380-20161011T204600Z,646,2016-11-26T16:14:45Z,39.39205955229777,-71.17250019790119
cp_380-20161011T204600Z,647,2016-11-26T17:54:46Z,39.37549200115675,-71.17252463850117
cp_380-20161011T204600Z,648,2016-11-26T19:31:55Z,39.35892959093351,-71.17255098180304
cp_380-20161011T204600Z,649,2016-11-26T21:11:56Z,39.342113599391,-71.1725777284381
cp_380-20161011T204600Z,650,2016-11-26T23:13:14Z,39.336219427773884,-71.16919064728559
cp_380-20161011T204600Z,651,2016-11-27T00:59:20Z,39.34807239493869,-71.15263243852091
cp_380-20161011T204600Z,652,2016-11-27T02:41:30Z,39.35965279556658,-71.13646118208128
cp_380-20161011T204600Z,653,2016-11-27T04:23:35Z,39.37118097160192,-71.12036285379894
cp_380-20161011T204600Z,654,2016-11-27T06:13:30Z,39.375106035939915,-71.11202164029258
cp_380-20161011T204600Z,655,2016-11-27T06:18:45Z,39.37965651619536,-71.10572789095448
cp_380-20161011T204600Z,656,2016-11-27T08:00:49Z,39.390728078446095,-71.09162384463457
cp_380-20161011T204600Z,657,2016-11-27T09:36:59Z,39.40162508365773,-71.07774216626139
cp_380-20161011T204600Z,658,2016-11-27T11:13:56Z,39.41271472363134,-71.06331094832159
cp_380-20161011T204600Z,659,2016-11-27T13:34:13Z,39.41369903693847,-71.0465953965281
cp_380-20161011T204600Z,660,2016-11-27T15:15:19Z,39.424781788576745,-71.03348954306816
cp_380-20161011T204600Z,661,2016-11-27T16:52:28Z,39.435978413689654,-71.02024902909064
cp_380-20161011T204600Z,662,2016-11-27T18:36:36Z,39.447438995215414,-71.00656931083441
cp_380-20161011T204600Z,663,2016-11-27T20:41:03Z,39.44672393798828,-71.0002670288086
cp_380-20161011T204600Z,664,2016-11-27T22:25:04Z,39.4520772178218,-70.99452144694779
cp_380-20161011T204600Z,665,2016-11-28T00:11:15Z,39.49831008911133,-70.94490051269531
cp_380-20161011T204600Z,666,2016-11-28T01:54:23Z,39.49826298063188,-70.94484347536236
cp_380-20161011T204600Z,667,2016-11-28T04:03:09Z,39.50293168103222,-70.93601389955109
cp_380-20161011T204600Z,668,2016-11-28T05:47:14Z,39.516911288788954,-70.92454215459902
cp_380-20161011T204600Z,669,2016-11-28T07:27:24Z,39.53047725696077,-70.91340984462272
cp_380-20161011T204600Z,670,2016-11-28T09:07:25Z,39.54397428082338,-70.90233411073534
cp_380-20161011T204600Z,671,2016-11-28T11:09:43Z,39.558416476210525,-70.8922669001458
cp_380-20161011T204600Z,672,2016-11-28T12:51:41Z,39.57198751886561,-70.87870698333055
cp_380-20161011T204600Z,673,2016-11-28T14:29:50Z,39.58542480552658,-70.86528204275244
cp_380-20161011T204600Z,674,2016-11-28T16:11:49Z,39.59893680183011,-70.85178246117448
cp_380-20161011T204600Z,675,2016-11-28T18:02:51Z,39.61235258490208,-70.83768190259069
cp_380-20161011T204600Z,676,2016-11-28T19:41:52Z,39.62551444570541,-70.82415784028427
cp_380-20161011T204600Z,677,2016-11-28T21:22:05Z,39.63868232682356,-70.8106274876352
cp_380-20161011T204600Z,678,2016-11-28T23:02:02Z,39.65231297452595,-70.79662481493756
cp_380-20161011T204600Z,679,2016-11-29T01:18:58Z,39.66634453473463,-70.78260503354988
cp_380-20161011T204600Z,680,2016-11-29T03:00:01Z,39.67902773754671,-70.76957445129973
cp_380-20161011T204600Z,681,2016-11-29T04:38:13Z,39.69138797880131,-70.75687565016815
cp_380-20161011T204600Z,682,2016-11-29T06:15:09Z,39.70393596211198,-70.74398396453012
cp_380-20161011T204600Z,683,2016-11-29T08:13:46Z,39.71833788426693,-70.73075496556143
cp_380-20161011T204600Z,684,2016-11-29T09:55:50Z,39.73019294789372,-70.71457520811654
cp_380-20161011T204600Z,685,2016-11-29T11:33:59Z,39.74041414375377,-70.70061646052612
cp_380-20161011T204600Z,686,2016-11-29T13:12:52Z,39.753844802172075,-70.68251463310584
cp_380-20161011T204600Z,687,2016-11-29T15:26:37Z,39.768962408190866,-70.66883642362889
cp_380-20161011T204600Z,688,2016-11-29T17:05:38Z,39.780017511396146,-70.65392484910109
cp_380-20161011T204600Z,689,2016-11-29T18:48:47Z,39.791074036429315,-70.6390121903372
cp_380-20161011T204600Z,690,2016-11-29T20:27:49Z,39.8021316671606,-70.62409804024595
cp_380-20161011T204600Z,691,2016-11-29T22:47:24Z,39.81901173996883,-70.6051564326128
cp_380-20161011T204600Z,692,2016-11-30T00:27:21Z,39.8275415330869,-70.59028957198649
cp_380-20161011T204600Z,693,2016-11-30T02:21:34Z,39.83057711877929,-70.57173172680488
cp_380-20161011T204600Z,694,2016-11-30T03:54:32Z,39.821073316045634,-70.55722925803803
cp_380-20161011T204600Z,695,2016-11-30T05:49:25Z,39.81240436880424,-70.5432604816687
cp_380-20161011T204600Z,696,2016-11-30T07:27:19Z,39.800273324338626,-70.53099225214017
cp_380-20161011T204600Z,697,2016-11-30T09:08:29Z,39.78807002529057,-70.5186510250882
cp_380-20161011T204600Z,698,2016-11-30T10:47:31Z,39.775191569543765,-70.50562701036694
cp_380-20161011T204600Z,699,2016-11-30T12:51:30Z,39.76245949880985,-70.49741971821472
cp_380-20161011T204600Z,700,2016-11-30T14:38:37Z,39.74978068907437,-70.4849360448341
cp_380-20161011T204600Z,701,2016-11-30T16:15:46Z,39.737975110121035,-70.47326977022647
cp_380-20161011T204600Z,702,2016-11-30T17:49:45Z,39.725072447618054,-70.46051854473804
cp_380-20161011T204600Z,703,2016-11-30T19:56:34Z,39.72039561437679,-70.45546822049948
cp_380-20161011T204600Z,704,2016-11-30T21:37:28Z,39.7088400894978,-70.44357802535879
cp_380-20161011T204600Z,705,2016-11-30T23:16:39Z,39.697459075615136,-70.43186739538906
cp_380-20161011T204600Z,706,2016-12-01T00:54:33Z,39.68567170676416,-70.41973864162833
cp_380-20161011T204600Z,707,2016-12-01T03:04:29Z,39.67438923353102,-70.40695558719493
cp_380-20161011T204600Z,708,2016-12-01T04:49:36Z,39.664185429006906,-70.39566093836675
cp_380-20161011T204600Z,709,2016-12-01T06:34:47Z,39.6543768963731,-70.38480652823024
cp_380-20161011T204600Z,710,2016-12-01T08:11:42Z,39.644711386187005,-70.37411039093273
cp_380-20161011T204600Z,711,2016-12-01T10:16:57Z,39.63461911921756,-70.36465318255316
cp_380-20161011T204600Z,712,2016-12-01T12:00:59Z,39.62417519679031,-70.35354327279579
cp_380-20161011T204600Z,713,2016-12-01T13:40:08Z,39.61398533163448,-70.34269311198933
cp_380-20161011T204600Z,714,2016-12-01T15:19:06Z,39.60384121465751,-70.33189166380957
cp_380-20161011T204600Z,715,2016-12-01T17:22:27Z,39.58959270514293,-70.31833880695147
cp_380-20161011T204600Z,716,2016-12-01T19:05:26Z,39.580036765301315,-70.30692649569575
cp_380-20161011T204600Z,717,2016-12-01T20:43:35Z,39.57058304917625,-70.29563107363778
cp_380-20161011T204600Z,718,2016-12-01T22:24:40Z,39.55985718612787,-70.28283203836673
cp_380-20161011T204600Z,719,2016-12-02T00:35:43Z,39.54720294500142,-70.26755285707166
cp_380-20161011T204600Z,720,2016-12-02T02:14:41Z,39.538781156608415,-70.25330453708025
cp_380-20161011T204600Z,721,2016-12-02T03:58:50Z,39.53031640867149,-70.23898353640631
cp_380-20161011T204600Z,722,2016-12-02T05:39:48Z,39.52115057149567,-70.2234764047882
cp_380-20161011T204600Z,723,2016-12-02T07:48:10Z,39.51153495196311,-70.20941885424688
cp_380-20161011T204600Z,724,2016-12-02T09:32:17Z,39.50146894689858,-70.19745106989411
cp_380-20161011T204600Z,725,2016-12-02T11:11:27Z,39.49158842930187,-70.18571801502274
cp_380-20161011T204600Z,726,2016-12-02T12:52:28Z,39.481057342184336,-70.17321241278111
cp_380-20161011T204600Z,727,2016-12-02T14:54:08Z,39.47150053922394,-70.16052201896436
cp_380-20161011T204600Z,728,2016-12-02T16:34:09Z,39.46174830341361,-70.15104081701409
cp_380-20161011T204600Z,729,2016-12-02T18:16:19Z,39.45195658661098,-70.14153401643469
cp_380-20161011T204600Z,730,2016-12-02T19:58:24Z,39.441812628614265,-70.13162483155536
cp_380-20161011T204600Z,731,2016-12-02T22:01:38Z,39.43018024552028,-70.11695562339706
cp_380-20161011T204600Z,732,2016-12-02T23:39:38Z,39.41867218001713,-70.10651848630968
cp_380-20161011T204600Z,733,2016-12-03T01:21:48Z,39.407229320466406,-70.09614182620673
cp_380-20161011T204600Z,734,2016-12-03T03:00:44Z,39.39578167887003,-70.08576082962986
cp_380-20161011T204600Z,735,2016-12-03T05:15:52Z,39.37628832173544,-70.07201912424077
cp_380-20161011T204600Z,736,2016-12-03T07:01:51Z,39.36742415875604,-70.06117280337664
cp_380-20161011T204600Z,737,2016-12-03T08:42:02Z,39.35877525519614,-70.0505815773019
cp_380-20161011T204600Z,738,2016-12-03T10:22:03Z,39.35017112283298,-70.04004517688949
cp_380-20161011T204600Z,739,2016-12-03T12:26:20Z,39.34246913714224,-70.02958268203763
cp_380-20161011T204600Z,740,2016-12-03T14:08:23Z,39.343817226732874,-70.01564382678664
cp_380-20161011T204600Z,741,2016-12-03T15:46:33Z,39.34493752312824,-70.00408323735236
cp_380-20161011T204600Z,742,2016-12-03T16:53:15Z,39.34538596104903,-69.99392017991556
cp_380-20161011T204600Z,743,2016-12-03T18:04:16Z,39.35206134383058,-69.99396935311509
cp_380-20161011T204600Z,744,2016-12-03T19:42:14Z,39.36849785704035,-69.99379437026879
cp_380-20161011T204600Z,745,2016-12-03T21:55:11Z,39.382627008312845,-69.99684264761936
cp_380-20161011T204600Z,746,2016-12-03T23:34:13Z,39.39815871507165,-69.99975059951616
cp_380-20161011T204600Z,747,2016-12-04T01:10:23Z,39.41377096835177,-70.00267363188114
cp_380-20161011T204600Z,748,2016-12-04T02:51:31Z,39.429539444158024,-70.00562591329118
cp_380-20161011T204600Z,749,2016-12-04T04:53:08Z,39.4468768648561,-70.0075069303329
cp_380-20161011T204600Z,750,2016-12-04T06:38:19Z,39.46463453736227,-70.00584445429533
cp_380-20161011T204600Z,751,2016-12-04T08:15:28Z,39.481953961450245,-70.00421476678889
cp_380-20161011T204600Z,752,2016-12-04T09:55:29Z,39.499949590599414,-70.00256648068928
cp_380-20161011T204600Z,753,2016-12-04T11:56:57Z,39.51625398097798,-70.00387572949646
cp_380-20161011T204600Z,754,2016-12-04T13:36:59Z,39.53264925824852,-70.00332817092583
cp_380-20161011T204600Z,755,2016-12-04T15:17:08Z,39.5489563944252,-70.00278355603287
cp_380-20161011T204600Z,756,2016-12-04T16:56:12Z,39.565188323562396,-70.0022414528546
cp_380-20161011T204600Z,757,2016-12-04T19:08:36Z,39.58247868709593,-70.00064859424194
cp_380-20161011T204600Z,758,2016-12-04T20:53:39Z,39.59883201777282,-70.00006038793771
cp_380-20161011T204600Z,759,2016-12-04T22:33:50Z,39.61472096430762,-69.9994893026047
cp_380-20161011T204600Z,760,2016-12-05T00:13:53Z,39.63076415780624,-69.99891267328057
cp_380-20161011T204600Z,761,2016-12-05T02:19:28Z,39.644709832094186,-70.00164966911257
cp_380-20161011T204600Z,762,2016-12-05T04:03:35Z,39.66284673189867,-69.99981980986746
cp_380-20161011T204600Z,763,2016-12-05T05:41:45Z,39.680253562651856,-69.99805692822989
cp_380-20161011T204600Z,764,2016-12-05T07:18:41Z,39.69858765241116,-69.9961804713536
cp_380-20161011T204600Z,765,2016-12-05T09:25:15Z,39.717230329296996,-69.99551922837036
cp_380-20161011T204600Z,766,2016-12-05T11:03:14Z,39.733501530764784,-69.99831105474742
cp_380-20161011T204600Z,767,2016-12-05T12:44:23Z,39.75017918312247,-70.00117262030867
cp_380-20161011T204600Z,768,2016-12-05T14:27:21Z,39.767291461544914,-70.00400675070233
cp_380-20161011T204600Z,769,2016-12-05T16:33:22Z,39.78374216178642,-69.99888820745115
cp_380-20161011T204600Z,770,2016-12-05T18:15:27Z,39.79723325943199,-69.99752757861467
cp_380-20161011T204600Z,771,2016-12-05T19:54:35Z,39.80997154203269,-69.99624287405699
cp_380-20161011T204600Z,772,2016-12-05T21:26:31Z,39.82350846159464,-69.99487762390486
cp_380-20161011T204600Z,773,2016-12-05T23:28:47Z,39.81807952334737,-69.99668332468973
cp_380-20161011T204600Z,774,2016-12-06T01:11:48Z,39.80587866064793,-70.01193536001311
cp_380-20161011T204600Z,775,2016-12-06T02:54:58Z,39.79397066039969,-70.02683462254025
cp_380-20161011T204600Z,776,2016-12-06T04:34:02Z,39.782178461453334,-70.04158899474477
cp_380-20161011T204600Z,777,2016-12-06T06:41:52Z,39.76500297649032,-70.05465869621636
cp_380-20161011T204600Z,778,2016-12-06T08:23:00Z,39.75292953367969,-70.07249456852259
cp_380-20161011T204600Z,779,2016-12-06T10:03:09Z,39.741103831219064,-70.08996476214257
cp_380-20161011T204600Z,780,2016-12-06T11:41:08Z,39.72807598839617,-70.10921088619523
cp_380-20161011T204600Z,781,2016-12-06T13:49:40Z,39.711360986461614,-70.12687075630303
cp_380-20161011T204600Z,782,2016-12-06T15:31:45Z,39.69776762738981,-70.13996909091736
cp_380-20161011T204600Z,783,2016-12-06T17:10:54Z,39.68444848239185,-70.15280288448595
cp_380-20161011T204600Z,784,2016-12-06T18:49:59Z,39.6712559754741,-70.16551465468297
cp_380-20161011T204600Z,785,2016-12-06T20:42:31Z,39.657231582868555,-70.18149194976455
cp_380-20161011T204600Z,786,2016-12-06T22:23:32Z,39.64426613673397,-70.19898320654244
cp_380-20161011T204600Z,787,2016-12-07T00:00:42Z,39.63143078387841,-70.21629920031464
cp_380-20161011T204600Z,788,2016-12-07T01:39:40Z,39.61793740630678,-70.23450292596405
cp_380-20161011T204600Z,789,2016-12-07T04:05:17Z,39.60379272515011,-70.26067130924481
cp_380-20161011T204600Z,790,2016-12-07T05:51:26Z,39.591381813417684,-70.27850393293456
cp_380-20161011T204600Z,791,2016-12-07T07:30:36Z,39.57927449719419,-70.29588426522619
cp_380-20161011T204600Z,792,2016-12-07T09:10:36Z,39.567161330549524,-70.31327299593265
cp_380-20161011T204600Z,793,2016-12-07T11:13:24Z,39.55441520651335,-70.33522712537912
cp_380-20161011T204600Z,794,2016-12-07T12:54:22Z,39.538885380703455,-70.35071543098326
cp_380-20161011T204600Z,795,2016-12-07T14:35:32Z,39.52366317943383,-70.36589614458835
cp_380-20161011T204600Z,796,2016-12-07T16:12:27Z,39.50843852348789,-70.38107930617964
cp_380-20161011T204600Z,797,2016-12-07T18:03:41Z,39.496386838288906,-70.39514109106572
cp_380-20161011T204600Z,798,2016-12-07T19:10:24Z,39.48761468046683,-70.40591876782726
cp_380-20161011T204600Z,799,2016-12-07T20:13:05Z,39.48310158117759,-70.41180713771301
cp_380-20161011T204600Z,800,2016-12-07T20:18:07Z,39.479846192635264,-70.41367646358336
cp_380-20161011T204600Z,801,2016-12-07T21:49:01Z,39.46669498239297,-70.42506687277515
cp_380-20161011T204600Z,802,2016-12-07T23:34:10Z,39.45122726360233,-70.44121021497159
cp_380-20161011T204600Z,803,2016-12-08T01:19:19Z,39.43613525431462,-70.45696169904427
cp_380-20161011T204600Z,804,2016-12-08T02:57:26Z,39.42140642780277,-70.47233413036125
cp_380-20161011T204600Z,805,2016-12-08T05:09:22Z,39.407033747484206,-70.49607405560245
cp_380-20161011T204600Z,806,2016-12-08T06:53:23Z,39.39050794983335,-70.50930917124968
cp_380-20161011T204600Z,807,2016-12-08T08:31:33Z,39.374135394299685,-70.5223902785502
cp_380-20161011T204600Z,808,2016-12-08T10:11:35Z,39.35735590534892,-70.53579651161878
cp_380-20161011T204600Z,809,2016-12-08T12:26:26Z,39.34215325440832,-70.55238092612021
cp_380-20161011T204600Z,810,2016-12-08T14:08:26Z,39.33751473085851,-70.57973161890477
cp_380-20161011T204600Z,811,2016-12-08T16:06:31Z,39.34041701151634,-70.59630954584064
cp_380-20161011T204600Z,812,2016-12-08T17:48:32Z,39.3545949055153,-70.6111020702351
cp_380-20161011T204600Z,813,2016-12-08T19:49:54Z,39.36118351736303,-70.62739322015521
cp_380-20161011T204600Z,814,2016-12-08T21:36:00Z,39.37313305780641,-70.64261698863451
cp_380-20161011T204600Z,815,2016-12-08T23:15:09Z,39.38473540323268,-70.65728884290957
cp_380-20161011T204600Z,816,2016-12-09T00:55:10Z,39.39633922271821,-70.67196256122003
cp_380-20161011T204600Z,817,2016-12-09T02:55:17Z,39.40620509814206,-70.68430544162919
cp_380-20161011T204600Z,818,2016-12-09T04:37:24Z,39.4196764250196,-70.69898927603118
cp_380-20161011T204600Z,819,2016-12-09T06:18:35Z,39.43294622525976,-70.71345806758414
cp_380-20161011T204600Z,820,2016-12-09T07:55:39Z,39.44575335985332,-70.72742238938784
cp_380-20161011T204600Z,821,2016-12-09T09:44:04Z,39.45671828428988,-70.74088808594492
cp_380-20161011T204600Z,822,2016-12-09T11:25:11Z,39.4711881210966,-70.75463326386645
cp_380-20161011T204600Z,823,2016-12-09T13:04:20Z,39.485598226504194,-70.76831382840575
cp_380-20161011T204600Z,824,2016-12-09T14:42:21Z,39.499934758439856,-70.78192454427963
cp_380-20161011T204600Z,825,2016-12-09T16:59:24Z,39.51471148895616,-70.79342160276333
cp_380-20161011T204600Z,826,2016-12-09T18:41:28Z,39.5297617452934,-70.81007111559681
cp_380-20161011T204600Z,827,2016-12-09T20:25:37Z,39.544457271951025,-70.8263265982183
cp_380-20161011T204600Z,828,2016-12-09T22:02:33Z,39.558932033704124,-70.84233788135289
cp_380-20161011T204600Z,829,2016-12-10T00:14:38Z,39.57445653784397,-70.85551749680018
cp_380-20161011T204600Z,830,2016-12-10T01:56:39Z,39.59055791199876,-70.87406588521175
cp_380-20161011T204600Z,831,2016-12-10T03:32:48Z,39.60618341023179,-70.89206650322788
cp_380-20161011T204600Z,832,2016-12-10T05:09:48Z,39.62270870235284,-70.91110368633971
cp_380-20161011T204600Z,833,2016-12-10T07:20:49Z,39.635749887125236,-70.93375361732939
cp_380-20161011T204600Z,834,2016-12-10T09:02:54Z,39.65048037822947,-70.95117684941522
cp_380-20161011T204600Z,835,2016-12-10T10:45:04Z,39.66499122181447,-70.9683321263093
cp_380-20161011T204600Z,836,2016-12-10T12:24:01Z,39.679503007415086,-70.98548851689047
cp_380-20161011T204600Z,837,2016-12-10T14:34:47Z,39.69260555918548,-71.00321915144902
cp_380-20161011T204600Z,838,2016-12-10T16:16:49Z,39.707025986120364,-71.01964733734502
cp_380-20161011T204600Z,839,2016-12-10T17:59:58Z,39.721449821491625,-71.03608350939787
cp_380-20161011T204600Z,840,2016-12-10T19:40:59Z,39.735802133172086,-71.05243992691196
cp_380-20161011T204600Z,841,2016-12-10T21:49:58Z,39.74738457594383,-71.0659052357637
cp_380-20161011T204600Z,842,2016-12-10T23:29:58Z,39.76195365805594,-71.07793529199074
cp_380-20161011T204600Z,843,2016-12-11T01:07:09Z,39.77636947297315,-71.08983879165382
cp_380-20161011T204600Z,844,2016-12-11T02:43:09Z,39.79093661232079,-71.10186724369154
cp_380-20161011T204600Z,845,2016-12-11T04:33:33Z,39.80371706530639,-71.11698989867755
cp_380-20161011T204600Z,846,2016-12-11T06:16:31Z,39.812341465260936,-71.13342884790818
cp_380-20161011T204600Z,847,2016-12-11T07:57:42Z,39.820154774080834,-71.14833102673575
cp_380-20161011T204600Z,848,2016-12-11T09:21:31Z,39.82703583687295,-71.16145515002532
cp_380-20161011T204600Z,849,2016-12-11T11:10:26Z,39.827421553545655,-71.16623475706987
cp_380-20161011T204600Z,850,2016-12-11T12:41:22Z,39.81256478169898,-71.16668878498635
cp_380-20161011T204600Z,851,2016-12-11T14:10:31Z,39.798876475476774,-71.16710286131541
cp_380-20161011T204600Z,852,2016-12-11T15:51:33Z,39.78144157190891,-71.16763027360071
cp_380-20161011T204600Z,853,2016-12-11T18:01:17Z,39.76795277990501,-71.17196421388037
cp_380-20161011T204600Z,854,2016-12-11T19:42:14Z,39.752181279227244,-71.17453435816557
cp_380-20161011T204600Z,855,2016-12-11T21:20:22Z,39.736485469178625,-71.17709341728794
cp_380-20161011T204600Z,856,2016-12-11T23:01:22Z,39.71973312105939,-71.17989919540011
cp_380-20161011T204600Z,857,2016-12-12T01:16:43Z,39.706501689088576,-71.18562650704455
cp_380-20161011T204600Z,858,2016-12-12T02:55:44Z,39.69007060139174,-71.1868160966119
cp_380-20161011T204600Z,859,2016-12-12T04:32:53Z,39.673555183275404,-71.18801179159293
cp_380-20161011T204600Z,860,2016-12-12T06:10:53Z,39.657047636018326,-71.18920691673391
cp_380-20161011T204600Z,861,2016-12-12T08:13:11Z,39.64279931219632,-71.19497281958482
cp_380-20161011T204600Z,862,2016-12-12T09:57:19Z,39.62518190127851,-71.19261163824117
cp_380-20161011T204600Z,863,2016-12-12T11:31:27Z,39.6079114830281,-71.19027099300314
cp_380-20161011T204600Z,864,2016-12-12T13:12:28Z,39.589220568357234,-71.18769750460463
cp_380-20161011T204600Z,865,2016-12-12T15:13:57Z,39.57069367931923,-71.18393105469373
cp_380-20161011T204600Z,866,2016-12-12T16:52:58Z,39.55234377298825,-71.18221904859713
cp_380-20161011T204600Z,867,2016-12-12T18:34:07Z,39.53418717464498,-71.18052507771267
cp_380-20161011T204600Z,868,2016-12-12T20:12:04Z,39.516028607382594,-71.17883092313237
cp_380-20161011T204600Z,869,2016-12-12T22:34:07Z,39.49243666301617,-71.17252685468922
cp_380-20161011T204600Z,870,2016-12-13T00:18:14Z,39.47586702485938,-71.17090126218417
cp_380-20161011T204600Z,871,2016-12-13T01:55:23Z,39.45964688435435,-71.16930752709933
cp_380-20161011T204600Z,872,2016-12-13T03:34:24Z,39.4419305457235,-71.1675693047347
