trajectory,profile_id,time,latitude,longitude
cp_374-20160529T003500Z,5418,2016-07-21T05:00:58Z,40.26822006303513,-69.98590599767245
cp_374-20160529T003500Z,5419,2016-07-21T05:10:03Z,40.26851766037949,-69.98724967006561
cp_374-20160529T003500Z,5420,2016-07-21T05:20:09Z,40.26883145309998,-69.98866646569128
cp_374-20160529T003500Z,5421,2016-07-21T05:29:16Z,40.26911357129666,-69.98994024867245
cp_374-20160529T003500Z,5422,2016-07-21T05:39:21Z,40.26941106194111,-69.99128343930823
cp_374-20160529T003500Z,5423,2016-07-21T05:47:25Z,40.26967643858534,-69.99248163303345
cp_374-20160529T003500Z,5424,2016-07-21T05:57:28Z,40.269973407896074,-69.99382246981173
cp_374-20160529T003500Z,5425,2016-07-21T06:05:34Z,40.27023993700855,-69.99502586701001
cp_374-20160529T003500Z,5426,2016-07-21T06:15:38Z,40.270537116645365,-69.99636765342495
cp_374-20160529T003500Z,5427,2016-07-21T06:23:44Z,40.27080378216404,-69.99757166650657
cp_374-20160529T003500Z,5428,2016-07-21T06:32:50Z,40.27107010634452,-69.9987741384228
cp_374-20160529T003500Z,5429,2016-07-21T06:40:55Z,40.27132085772034,-69.9999062980594
cp_374-20160529T003500Z,5430,2016-07-21T06:49:59Z,40.27158713086635,-70.00110853955151
cp_374-20160529T003500Z,5431,2016-07-21T06:58:05Z,40.27185349057104,-70.002311171862
cp_374-20160529T003500Z,5432,2016-07-21T07:07:08Z,40.27211860924627,-70.00350820083949
cp_374-20160529T003500Z,5433,2016-07-21T07:14:12Z,40.27236875709886,-70.00463763552735
cp_374-20160529T003500Z,5434,2016-07-21T07:24:15Z,40.272650083394815,-70.00590784302246
cp_374-20160529T003500Z,5435,2016-07-21T07:31:20Z,40.27290090183206,-70.007040305446
cp_374-20160529T003500Z,5436,2016-07-21T07:41:28Z,40.27318379070524,-70.00831756808434
cp_374-20160529T003500Z,5437,2016-07-21T07:48:31Z,40.273433651867286,-70.00944570834477
cp_374-20160529T003500Z,5438,2016-07-21T07:58:36Z,40.27373147994659,-70.01079042252204
cp_374-20160529T003500Z,5439,2016-07-21T08:06:42Z,40.27399843450402,-70.01199574063338
cp_374-20160529T003500Z,5440,2016-07-21T08:15:48Z,40.274186952433126,-70.01284691199548
cp_374-20160529T003500Z,5441,2016-07-21T08:19:51Z,40.27435881399557,-70.01362287872126
cp_374-20160529T003500Z,5442,2016-07-21T08:39:31Z,40.27448947281862,-70.01653656922727
cp_374-20160529T003500Z,5443,2016-07-21T08:51:46Z,40.27554616455609,-70.01829145316961
cp_374-20160529T003500Z,5444,2016-07-21T09:00:52Z,40.27668280207753,-70.01970498396682
cp_374-20160529T003500Z,5445,2016-07-21T09:08:57Z,40.277753542053965,-70.02103656409149
cp_374-20160529T003500Z,5446,2016-07-21T09:18:02Z,40.27882629566982,-70.02237064839298
cp_374-20160529T003500Z,5447,2016-07-21T09:26:09Z,40.27989668369201,-70.02370179082476
cp_374-20160529T003500Z,5448,2016-07-21T09:35:12Z,40.28096567747366,-70.02503119936871
cp_374-20160529T003500Z,5449,2016-07-21T09:43:18Z,40.28216338197005,-70.02652067350594
cp_374-20160529T003500Z,5450,2016-07-21T09:54:24Z,40.28335923605658,-70.02800784645987
cp_374-20160529T003500Z,5451,2016-07-21T10:03:29Z,40.284617157690526,-70.0295722070731
cp_374-20160529T003500Z,5452,2016-07-21T10:13:35Z,40.28575180684808,-70.03098326512635
cp_374-20160529T003500Z,5453,2016-07-21T10:21:40Z,40.28694692706358,-70.03246952543283
cp_374-20160529T003500Z,5454,2016-07-21T10:32:46Z,40.28820717242277,-70.0340367758479
cp_374-20160529T003500Z,5455,2016-07-21T10:41:52Z,40.289402295746626,-70.03552304001997
cp_374-20160529T003500Z,5456,2016-07-21T10:51:57Z,40.2905949870328,-70.03700627969204
cp_374-20160529T003500Z,5457,2016-07-21T11:01:00Z,40.29179085105426,-70.03849346500111
cp_374-20160529T003500Z,5458,2016-07-21T11:12:06Z,40.293048410409924,-70.04005737508241
cp_374-20160529T003500Z,5459,2016-07-21T11:20:11Z,40.29411796182965,-70.0413874771092
cp_374-20160529T003500Z,5460,2016-07-21T11:29:16Z,40.295189222001746,-70.04271970415303
cp_374-20160529T003500Z,5461,2016-07-21T11:37:21Z,40.296259100208715,-70.04405021257483
cp_374-20160529T003500Z,5462,2016-07-21T11:47:27Z,40.29739354768309,-70.04546101981337
cp_374-20160529T003500Z,5463,2016-07-21T11:54:31Z,40.29840018335399,-70.0467128793513
cp_374-20160529T003500Z,5464,2016-07-21T12:03:42Z,40.29941764471333,-70.04797820179517
cp_374-20160529T003500Z,5465,2016-07-21T12:11:45Z,40.30080223103368,-70.04970008354576
cp_374-20160529T003500Z,5466,2016-07-21T12:40:44Z,40.30317543463778,-70.05176723632529
cp_374-20160529T003500Z,5467,2016-07-21T12:49:48Z,40.304741704175036,-70.050744412641
cp_374-20160529T003500Z,5468,2016-07-21T12:58:51Z,40.306224920387166,-70.04977766721512
cp_374-20160529T003500Z,5469,2016-07-21T13:07:56Z,40.30789136009087,-70.04869149855818
cp_374-20160529T003500Z,5470,2016-07-21T13:17:03Z,40.30937948221296,-70.04772155550947
cp_374-20160529T003500Z,5471,2016-07-21T13:25:05Z,40.310865775354294,-70.04675280457202
cp_374-20160529T003500Z,5472,2016-07-21T13:34:11Z,40.31235470066965,-70.04578233801001
cp_374-20160529T003500Z,5473,2016-07-21T13:43:16Z,40.31392791408899,-70.04475693330863
cp_374-20160529T003500Z,5474,2016-07-21T13:51:18Z,40.31532634261013,-70.0438454516479
cp_374-20160529T003500Z,5475,2016-07-21T13:59:24Z,40.316727352024614,-70.04293228778683
cp_374-20160529T003500Z,5476,2016-07-21T14:07:27Z,40.31812659825257,-70.04202027315301
cp_374-20160529T003500Z,5477,2016-07-21T14:15:33Z,40.31953102943001,-70.04110487902122
cp_374-20160529T003500Z,5478,2016-07-21T14:24:40Z,40.321023912172905,-70.04013183304768
cp_374-20160529T003500Z,5479,2016-07-21T14:31:44Z,40.3225106982629,-70.03916276081127
cp_374-20160529T003500Z,5480,2016-07-21T14:41:49Z,40.32399969199086,-70.0381922496586
cp_374-20160529T003500Z,5481,2016-07-21T14:49:55Z,40.32557364319857,-70.03716636407415
cp_374-20160529T003500Z,5482,2016-07-21T14:58:57Z,40.326972045345364,-70.03625489960396
cp_374-20160529T003500Z,5483,2016-07-21T15:07:03Z,40.328547854032536,-70.03522780333307
cp_374-20160529T003500Z,5484,2016-07-21T15:16:07Z,40.33003410202869,-70.03425908182082
cp_374-20160529T003500Z,5485,2016-07-21T15:24:12Z,40.33143467054161,-70.03334620533495
cp_374-20160529T003500Z,5486,2016-07-21T15:33:16Z,40.33292208621297,-70.03237672274372
cp_374-20160529T003500Z,5487,2016-07-21T15:41:21Z,40.334412695481035,-70.03140515859825
cp_374-20160529T003500Z,5488,2016-07-21T15:50:28Z,40.3359034045668,-70.0304335293926
cp_374-20160529T003500Z,5489,2016-07-21T15:57:31Z,40.33730071648253,-70.02952277552407
cp_374-20160529T003500Z,5490,2016-07-21T16:06:35Z,40.33878778995077,-70.02855351597739
cp_374-20160529T003500Z,5491,2016-07-21T16:14:40Z,40.340627524261066,-70.02735439563688
cp_374-20160529T003500Z,5492,2016-07-21T16:52:14Z,40.343294076120856,-70.02467900550472
cp_374-20160529T003500Z,5493,2016-07-21T17:00:18Z,40.343773141462435,-70.02355760331038
cp_374-20160529T003500Z,5494,2016-07-21T17:09:23Z,40.34425195997059,-70.02243677890681
cp_374-20160529T003500Z,5495,2016-07-21T17:17:27Z,40.344758482437236,-70.02125110472775
cp_374-20160529T003500Z,5496,2016-07-21T17:27:31Z,40.34526433217414,-70.02006700528298
cp_374-20160529T003500Z,5497,2016-07-21T17:35:35Z,40.345742862677895,-70.01894685504375
cp_374-20160529T003500Z,5498,2016-07-21T17:45:40Z,40.34625077993378,-70.01775791592445
cp_374-20160529T003500Z,5499,2016-07-21T17:52:44Z,40.3467580713342,-70.01657044181552
cp_374-20160529T003500Z,5500,2016-07-21T18:04:51Z,40.34735025137163,-70.01518425931431
cp_374-20160529T003500Z,5501,2016-07-21T18:12:57Z,40.34783035433168,-70.01406042824958
cp_374-20160529T003500Z,5502,2016-07-21T18:22:03Z,40.34830961266122,-70.01293857430656
cp_374-20160529T003500Z,5503,2016-07-21T18:30:07Z,40.34878890466046,-70.01181664154906
cp_374-20160529T003500Z,5504,2016-07-21T18:39:12Z,40.34926792689808,-70.01069534025302
cp_374-20160529T003500Z,5505,2016-07-21T18:47:17Z,40.34980367816411,-70.00944124693169
cp_374-20160529T003500Z,5506,2016-07-21T18:59:23Z,40.3503656039151,-70.00812588404582
cp_374-20160529T003500Z,5507,2016-07-21T19:06:26Z,40.35084531232731,-70.00700297654359
cp_374-20160529T003500Z,5508,2016-07-21T19:16:32Z,40.35135221819995,-70.00581640488298
cp_374-20160529T003500Z,5509,2016-07-21T19:24:37Z,40.3518592126277,-70.00462962593139
cp_374-20160529T003500Z,5510,2016-07-21T19:34:41Z,40.35233734499268,-70.00351040766044
cp_374-20160529T003500Z,5511,2016-07-21T19:41:44Z,40.35281529811023,-70.00239160897412
cp_374-20160529T003500Z,5512,2016-07-21T19:51:48Z,40.353321838369766,-70.00120589314523
cp_374-20160529T003500Z,5513,2016-07-21T19:59:55Z,40.353802731942594,-70.00008021140411
cp_374-20160529T003500Z,5514,2016-07-21T20:08:59Z,40.35428156612059,-69.99895935032039
cp_374-20160529T003500Z,5515,2016-07-21T20:17:04Z,40.354901777856085,-69.99750755086679
cp_374-20160529T003500Z,5516,2016-07-21T20:46:46Z,40.355252860382684,-69.9983633071601
cp_374-20160529T003500Z,5517,2016-07-21T20:54:51Z,40.355647101263976,-70.00042231849243
cp_374-20160529T003500Z,5518,2016-07-21T21:03:57Z,40.35603670284394,-70.00236481915715
cp_374-20160529T003500Z,5519,2016-07-21T21:11:00Z,40.35647283837605,-70.00453933179932
cp_374-20160529T003500Z,5520,2016-07-21T21:22:05Z,40.35691000166322,-70.00671896868892
cp_374-20160529T003500Z,5521,2016-07-21T21:30:08Z,40.35734576666521,-70.00889163391811
cp_374-20160529T003500Z,5522,2016-07-21T21:39:12Z,40.35773468456092,-70.0108307258258
cp_374-20160529T003500Z,5523,2016-07-21T21:46:17Z,40.358122632786575,-70.01276498309007
cp_374-20160529T003500Z,5524,2016-07-21T21:56:19Z,40.35855768050192,-70.0149340720253
cp_374-20160529T003500Z,5525,2016-07-21T22:03:22Z,40.35894547057145,-70.01686754074458
cp_374-20160529T003500Z,5526,2016-07-21T22:12:25Z,40.35933346489276,-70.01880202783549
cp_374-20160529T003500Z,5527,2016-07-21T22:19:30Z,40.35972241254881,-70.02074126812428
cp_374-20160529T003500Z,5528,2016-07-21T22:28:34Z,40.36011072796617,-70.02267735615662
cp_374-20160529T003500Z,5529,2016-07-21T22:35:39Z,40.36050004415898,-70.02461843391966
cp_374-20160529T003500Z,5530,2016-07-21T22:44:43Z,40.36088806863828,-70.02655307137424
cp_374-20160529T003500Z,5531,2016-07-21T22:51:46Z,40.36127588624452,-70.02848667738782
cp_374-20160529T003500Z,5532,2016-07-21T23:00:50Z,40.36166358339722,-70.03041968283635
cp_374-20160529T003500Z,5533,2016-07-21T23:07:54Z,40.362052679625776,-70.03235966388748
cp_374-20160529T003500Z,5534,2016-07-21T23:16:59Z,40.362441112996414,-70.03429634001886
cp_374-20160529T003500Z,5535,2016-07-21T23:24:03Z,40.362805700244635,-70.0361141226164
cp_374-20160529T003500Z,5536,2016-07-21T23:33:07Z,40.363193619939665,-70.03804823763083
cp_374-20160529T003500Z,5537,2016-07-21T23:39:09Z,40.363533554643396,-70.03974310598335
cp_374-20160529T003500Z,5538,2016-07-21T23:48:15Z,40.36392214666239,-70.04168057311388
cp_374-20160529T003500Z,5539,2016-07-21T23:55:19Z,40.3643112472372,-70.04362057583484
cp_374-20160529T003500Z,5540,2016-07-22T00:03:24Z,40.36467653005066,-70.04544182642637
cp_374-20160529T003500Z,5541,2016-07-22T00:10:28Z,40.36513778729319,-70.04774159251123
cp_374-20160529T003500Z,5542,2016-07-22T00:36:33Z,40.366895787176496,-70.04841537425881
cp_374-20160529T003500Z,5543,2016-07-22T00:44:38Z,40.36788813671985,-70.04661730189002
cp_374-20160529T003500Z,5544,2016-07-22T00:53:46Z,40.36883156389249,-70.0449145113482
cp_374-20160529T003500Z,5545,2016-07-22T01:00:49Z,40.36976948885725,-70.04322165173463
cp_374-20160529T003500Z,5546,2016-07-22T01:09:53Z,40.37070569941914,-70.04153188644467
cp_374-20160529T003500Z,5547,2016-07-22T01:17:57Z,40.37164217305986,-70.03984164632405
cp_374-20160529T003500Z,5548,2016-07-22T01:26:01Z,40.37257986140795,-70.03814921377959
cp_374-20160529T003500Z,5549,2016-07-22T01:33:04Z,40.373456078049536,-70.0365677314425
cp_374-20160529T003500Z,5550,2016-07-22T01:42:08Z,40.374453924726325,-70.03476671920467
cp_374-20160529T003500Z,5551,2016-07-22T01:49:13Z,40.375334331767846,-70.03317767361992
cp_374-20160529T003500Z,5552,2016-07-22T01:57:18Z,40.376212328814894,-70.03159297783117
cp_374-20160529T003500Z,5553,2016-07-22T02:04:20Z,40.37709154726412,-70.03000607753516
cp_374-20160529T003500Z,5554,2016-07-22T02:12:25Z,40.37796930533694,-70.02842181307072
cp_374-20160529T003500Z,5555,2016-07-22T02:19:27Z,40.37884737127362,-70.02683699294319
cp_374-20160529T003500Z,5556,2016-07-22T02:27:32Z,40.379728460080806,-70.02524671684039
cp_374-20160529T003500Z,5557,2016-07-22T02:34:37Z,40.38060953025211,-70.02365647437348
cp_374-20160529T003500Z,5558,2016-07-22T02:42:41Z,40.38148757654751,-70.02207168969646
cp_374-20160529T003500Z,5559,2016-07-22T02:49:44Z,40.38236480970322,-70.02048837265428
cp_374-20160529T003500Z,5560,2016-07-22T02:57:48Z,40.38324381549886,-70.01890185617646
cp_374-20160529T003500Z,5561,2016-07-22T03:04:52Z,40.3841816484705,-70.01720916260113
cp_374-20160529T003500Z,5562,2016-07-22T03:13:57Z,40.38506109987194,-70.01562184184998
cp_374-20160529T003500Z,5563,2016-07-22T03:21:01Z,40.385998651480875,-70.01392965610584
cp_374-20160529T003500Z,5564,2016-07-22T03:29:05Z,40.38687731379904,-70.01234375957011
cp_374-20160529T003500Z,5565,2016-07-22T03:36:08Z,40.387815317907105,-70.01065075711087
cp_374-20160529T003500Z,5566,2016-07-22T03:46:14Z,40.38881344071126,-70.0088492464911
cp_374-20160529T003500Z,5567,2016-07-22T03:53:18Z,40.389750150211064,-70.00715858066872
cp_374-20160529T003500Z,5568,2016-07-22T04:02:21Z,40.390744066216264,-70.00536466289522
cp_374-20160529T003500Z,5569,2016-07-22T04:09:25Z,40.391682259788716,-70.00367131847194
cp_374-20160529T003500Z,5570,2016-07-22T04:18:30Z,40.39232634436661,-70.00250881101067
cp_374-20160529T003500Z,5571,2016-07-22T04:20:31Z,40.39285354744741,-70.00155726281952
cp_374-20160529T003500Z,5572,2016-07-22T04:37:34Z,40.39225434534243,-69.99902292243983
cp_374-20160529T003500Z,5573,2016-07-22T04:44:39Z,40.391717364691615,-69.99863246765321
cp_374-20160529T003500Z,5574,2016-07-22T04:52:43Z,40.39142173128938,-69.99829889199614
cp_374-20160529T003500Z,5575,2016-07-22T04:54:45Z,40.39115546842631,-69.99799845635921
cp_374-20160529T003500Z,5576,2016-07-22T05:19:56Z,40.388414862154,-69.9951868926178
cp_374-20160529T003500Z,5577,2016-07-22T05:28:02Z,40.387327399156476,-69.99642743311581
cp_374-20160529T003500Z,5578,2016-07-22T05:36:06Z,40.38634570884587,-69.99762155223596
cp_374-20160529T003500Z,5579,2016-07-22T05:43:11Z,40.38536401638757,-69.99881567396852
cp_374-20160529T003500Z,5580,2016-07-22T05:51:17Z,40.384377134426,-70.00001610816544
cp_374-20160529T003500Z,5581,2016-07-22T05:58:22Z,40.38339377132131,-70.00121226205701
cp_374-20160529T003500Z,5582,2016-07-22T06:07:28Z,40.38227979563716,-70.00256729189628
cp_374-20160529T003500Z,5583,2016-07-22T06:14:32Z,40.38129964737838,-70.00375953527869
cp_374-20160529T003500Z,5584,2016-07-22T06:23:35Z,40.380254848231026,-70.00503041941094
cp_374-20160529T003500Z,5585,2016-07-22T06:30:40Z,40.37920652087913,-70.00630559521898
cp_374-20160529T003500Z,5586,2016-07-22T06:38:43Z,40.37822685042259,-70.0074972574071
cp_374-20160529T003500Z,5587,2016-07-22T06:45:47Z,40.37705076459083,-70.0089278374622
cp_374-20160529T003500Z,5588,2016-07-22T06:56:52Z,40.37587494894355,-70.01035808886733
cp_374-20160529T003500Z,5589,2016-07-22T07:03:56Z,40.374826074252766,-70.01163393045337
cp_374-20160529T003500Z,5590,2016-07-22T07:14:01Z,40.3736482073104,-70.01306667703513
cp_374-20160529T003500Z,5591,2016-07-22T07:21:06Z,40.37253803947211,-70.0144170750455
cp_374-20160529T003500Z,5592,2016-07-22T07:32:09Z,40.37136424298132,-70.01584487036716
cp_374-20160529T003500Z,5593,2016-07-22T07:39:12Z,40.37025485204899,-70.01719432335625
cp_374-20160529T003500Z,5594,2016-07-22T07:49:17Z,40.36914239039155,-70.01854751154728
cp_374-20160529T003500Z,5595,2016-07-22T07:55:20Z,40.368095031223945,-70.0198215096648
cp_374-20160529T003500Z,5596,2016-07-22T08:05:25Z,40.36698231968814,-70.02117500180559
cp_374-20160529T003500Z,5597,2016-07-22T08:12:31Z,40.365606538102675,-70.02284848995005
cp_374-20160529T003500Z,5598,2016-07-22T08:41:53Z,40.362722831855706,-70.02723464104857
cp_374-20160529T003500Z,5599,2016-07-22T08:49:57Z,40.36192064285804,-70.02950821486758
cp_374-20160529T003500Z,5600,2016-07-22T08:59:03Z,40.36106753815026,-70.03193565566227
cp_374-20160529T003500Z,5601,2016-07-22T09:06:08Z,40.36026309503539,-70.03422463381025
cp_374-20160529T003500Z,5602,2016-07-22T09:15:13Z,40.35945844806291,-70.03651419201869
cp_374-20160529T003500Z,5603,2016-07-22T09:23:18Z,40.358606457412094,-70.03893846285393
cp_374-20160529T003500Z,5604,2016-07-22T09:32:20Z,40.357755869330695,-70.04135874279078
cp_374-20160529T003500Z,5605,2016-07-22T09:39:25Z,40.356953137717156,-70.04364285099949
cp_374-20160529T003500Z,5606,2016-07-22T09:48:29Z,40.35610277191725,-70.04606249845223
cp_374-20160529T003500Z,5607,2016-07-22T09:56:32Z,40.35525177623223,-70.04848393819239
cp_374-20160529T003500Z,5608,2016-07-22T10:05:35Z,40.354449445039634,-70.05076690703547
cp_374-20160529T003500Z,5609,2016-07-22T10:12:40Z,40.35364580404805,-70.05305360280624
cp_374-20160529T003500Z,5610,2016-07-22T10:21:44Z,40.35279538895159,-70.05547339052836
cp_374-20160529T003500Z,5611,2016-07-22T10:29:48Z,40.35199411793461,-70.05775334272705
cp_374-20160529T003500Z,5612,2016-07-22T10:37:50Z,40.35119409789205,-70.06002973537872
cp_374-20160529T003500Z,5613,2016-07-22T10:45:54Z,40.35039143446052,-70.06231364958099
cp_374-20160529T003500Z,5614,2016-07-22T10:53:57Z,40.34963990627362,-70.06445206255962
cp_374-20160529T003500Z,5615,2016-07-22T11:01:02Z,40.348837445550316,-70.06673539997193
cp_374-20160529T003500Z,5616,2016-07-22T11:10:05Z,40.34803566792415,-70.06901679368632
cp_374-20160529T003500Z,5617,2016-07-22T11:17:10Z,40.34718024954732,-70.0714508178401
cp_374-20160529T003500Z,5618,2016-07-22T11:27:16Z,40.346327030928784,-70.0738785827587
cp_374-20160529T003500Z,5619,2016-07-22T11:34:20Z,40.34547340489617,-70.07630750694128
cp_374-20160529T003500Z,5620,2016-07-22T11:44:25Z,40.34462217472696,-70.07872961388735
cp_374-20160529T003500Z,5621,2016-07-22T11:51:28Z,40.343820470048044,-70.08101080003618
cp_374-20160529T003500Z,5622,2016-07-22T12:01:33Z,40.342917024331086,-70.08358148212142
cp_374-20160529T003500Z,5623,2016-07-22T12:08:37Z,40.34211527535817,-70.08586279430529
cp_374-20160529T003500Z,5624,2016-07-22T12:18:41Z,40.341464647138906,-70.0877141045457
cp_374-20160529T003500Z,5625,2016-07-22T12:21:41Z,40.34086456423203,-70.08942159216716
cp_374-20160529T003500Z,5626,2016-07-22T12:46:52Z,40.34147860632845,-70.09354197381197
cp_374-20160529T003500Z,5627,2016-07-22T12:55:57Z,40.34156904443468,-70.09322354018097
cp_374-20160529T003500Z,5628,2016-07-22T13:05:02Z,40.341656345190096,-70.09291516437827
cp_374-20160529T003500Z,5629,2016-07-22T13:13:05Z,40.3417436717322,-70.09260669748824
cp_374-20160529T003500Z,5630,2016-07-22T13:21:09Z,40.34183470605807,-70.0922851334516
cp_374-20160529T003500Z,5631,2016-07-22T13:29:13Z,40.34190399614695,-70.09204037741627
cp_374-20160529T003500Z,5632,2016-07-22T13:38:18Z,40.3419957869197,-70.0917161413533
cp_374-20160529T003500Z,5633,2016-07-22T13:45:23Z,40.34207833895749,-70.09142453962777
cp_374-20160529T003500Z,5634,2016-07-22T13:54:28Z,40.34216074327579,-70.09113345969747
cp_374-20160529T003500Z,5635,2016-07-22T14:02:34Z,40.34224840990287,-70.09082379151226
cp_374-20160529T003500Z,5636,2016-07-22T14:10:39Z,40.34232546070435,-70.09055162201444
cp_374-20160529T003500Z,5637,2016-07-22T14:18:42Z,40.34241799566263,-70.09022475723647
cp_374-20160529T003500Z,5638,2016-07-22T14:27:48Z,40.3425055782099,-70.0899153860496
cp_374-20160529T003500Z,5639,2016-07-22T14:35:52Z,40.34259289634414,-70.08960694885906
cp_374-20160529T003500Z,5640,2016-07-22T14:45:57Z,40.34268557641268,-70.08927957150249
cp_374-20160529T003500Z,5641,2016-07-22T14:53:02Z,40.342768146066106,-70.08898790755254
cp_374-20160529T003500Z,5642,2016-07-22T15:03:10Z,40.342866370358436,-70.08864094612196
cp_374-20160529T003500Z,5643,2016-07-22T15:11:15Z,40.34294882983163,-70.0883496713659
cp_374-20160529T003500Z,5644,2016-07-22T15:20:21Z,40.34303632941196,-70.08804059324633
cp_374-20160529T003500Z,5645,2016-07-22T15:27:25Z,40.34311356602257,-70.08776776740783
cp_374-20160529T003500Z,5646,2016-07-22T15:36:30Z,40.34320121184789,-70.08745817270149
cp_374-20160529T003500Z,5647,2016-07-22T15:43:36Z,40.343283686647275,-70.08716684380816
cp_374-20160529T003500Z,5648,2016-07-22T15:53:42Z,40.34337640893908,-70.08683931730477
cp_374-20160529T003500Z,5649,2016-07-22T16:00:45Z,40.343453482398644,-70.08656706777097
cp_374-20160529T003500Z,5650,2016-07-22T16:09:51Z,40.34354093303849,-70.08625816252571
cp_374-20160529T003500Z,5651,2016-07-22T16:16:54Z,40.343654132715194,-70.08585830297122
cp_374-20160529T003500Z,5652,2016-07-22T16:49:18Z,40.34547174774198,-70.08336010693218
cp_374-20160529T003500Z,5653,2016-07-22T16:57:24Z,40.34456643708266,-70.08355586125629
cp_374-20160529T003500Z,5654,2016-07-22T17:06:29Z,40.34359521460521,-70.0837740105644
cp_374-20160529T003500Z,5655,2016-07-22T17:14:34Z,40.34268420872435,-70.08397863443506
cp_374-20160529T003500Z,5656,2016-07-22T17:22:38Z,40.3417138357585,-70.08419659293173
cp_374-20160529T003500Z,5657,2016-07-22T17:30:44Z,40.340800103819085,-70.0844018291109
cp_374-20160529T003500Z,5658,2016-07-22T17:38:48Z,40.339946161204814,-70.08459363582338
cp_374-20160529T003500Z,5659,2016-07-22T17:46:52Z,40.33897826327973,-70.08481103839344
cp_374-20160529T003500Z,5660,2016-07-22T17:54:57Z,40.33812199282765,-70.08500336796882
cp_374-20160529T003500Z,5661,2016-07-22T18:02:00Z,40.337268973049476,-70.08519496740021
cp_374-20160529T003500Z,5662,2016-07-22T18:11:04Z,40.33629986925348,-70.08541264082467
cp_374-20160529T003500Z,5663,2016-07-22T18:18:09Z,40.33544522572478,-70.08560460497173
cp_374-20160529T003500Z,5664,2016-07-22T18:26:12Z,40.334535061982194,-70.08580903968709
cp_374-20160529T003500Z,5665,2016-07-22T18:34:16Z,40.33356873114466,-70.08602609026873
cp_374-20160529T003500Z,5666,2016-07-22T18:43:19Z,40.33260013605373,-70.08624364943138
cp_374-20160529T003500Z,5667,2016-07-22T18:51:24Z,40.33168647214022,-70.08644887033105
cp_374-20160529T003500Z,5668,2016-07-22T19:00:30Z,40.330717548025255,-70.0866665033968
cp_374-20160529T003500Z,5669,2016-07-22T19:07:34Z,40.32980667420869,-70.08687109760409
cp_374-20160529T003500Z,5670,2016-07-22T19:17:37Z,40.32878289912598,-70.0871010509167
cp_374-20160529T003500Z,5671,2016-07-22T19:24:40Z,40.327815197471395,-70.08731840940183
cp_374-20160529T003500Z,5672,2016-07-22T19:36:46Z,40.32690533241447,-70.08752277702847
cp_374-20160529T003500Z,5673,2016-07-22T19:38:47Z,40.326335932087076,-70.08765067181092
cp_374-20160529T003500Z,5674,2016-07-22T19:47:51Z,40.32531057330968,-70.08788098084213
cp_374-20160529T003500Z,5675,2016-07-22T19:56:56Z,40.324284116238104,-70.08811153656461
cp_374-20160529T003500Z,5676,2016-07-22T20:05:02Z,40.32337274839763,-70.08831624173615
cp_374-20160529T003500Z,5677,2016-07-22T20:14:05Z,40.322404840868,-70.08853364646352
cp_374-20160529T003500Z,5678,2016-07-22T20:22:09Z,40.32132511034522,-70.08877616810193
cp_374-20160529T003500Z,5679,2016-07-22T20:33:14Z,40.320355260935784,-70.08899400900097
cp_374-20160529T003500Z,5680,2016-07-22T20:55:28Z,40.319714152955356,-70.08762873461387
cp_374-20160529T003500Z,5681,2016-07-22T21:04:34Z,40.318401979499036,-70.0889988497028
cp_374-20160529T003500Z,5682,2016-07-22T21:13:42Z,40.31714152279039,-70.09030076278685
cp_374-20160529T003500Z,5683,2016-07-22T21:21:49Z,40.3158901183788,-70.09159332584414
cp_374-20160529T003500Z,5684,2016-07-22T21:30:57Z,40.3146350627375,-70.09288966021997
cp_374-20160529T003500Z,5685,2016-07-22T21:39:01Z,40.31338489735118,-70.09418094350049
cp_374-20160529T003500Z,5686,2016-07-22T21:48:07Z,40.312137004768886,-70.09546987922454
cp_374-20160529T003500Z,5687,2016-07-22T21:56:11Z,40.31096174851563,-70.09668378961334
cp_374-20160529T003500Z,5688,2016-07-22T22:04:15Z,40.30978656257245,-70.09789762737957
cp_374-20160529T003500Z,5689,2016-07-22T22:12:19Z,40.3085391002025,-70.0991861187416
cp_374-20160529T003500Z,5690,2016-07-22T22:21:24Z,40.307290237664944,-70.10047605632272
cp_374-20160529T003500Z,5691,2016-07-22T22:29:29Z,40.30604098711017,-70.10176639468291
cp_374-20160529T003500Z,5692,2016-07-22T22:38:34Z,40.30486496277816,-70.10298109841254
cp_374-20160529T003500Z,5693,2016-07-22T22:46:38Z,40.303543613731634,-70.10434590658127
cp_374-20160529T003500Z,5694,2016-07-22T22:56:43Z,40.30214940337738,-70.10578597246352
cp_374-20160529T003500Z,5695,2016-07-22T23:04:47Z,40.30082629684024,-70.10715259592666
cp_374-20160529T003500Z,5696,2016-07-22T23:14:54Z,40.299502642554586,-70.10851978515376
cp_374-20160529T003500Z,5697,2016-07-22T23:22:59Z,40.298180941175545,-70.10988495724322
cp_374-20160529T003500Z,5698,2016-07-22T23:33:03Z,40.29686157921849,-70.11124771296716
cp_374-20160529T003500Z,5699,2016-07-22T23:41:07Z,40.29554035810196,-70.1126123889983
cp_374-20160529T003500Z,5700,2016-07-22T23:51:13Z,40.29421647837191,-70.11397981108465
cp_374-20160529T003500Z,5701,2016-07-22T23:59:18Z,40.29289181209318,-70.11534804558922
cp_374-20160529T003500Z,5702,2016-07-23T00:09:23Z,40.29157111638379,-70.1167121789326
